time,value
8.09142857142857,23.56060573032924
8.173714285714286,23.56060573032924
8.283428571428571,23.235930405653914
8.393142857142857,22.91125508097859
8.448,22.58657975630327
8.502857142857142,22.58657975630327
8.557714285714287,22.261904431627944
8.667428571428571,21.612553782277296
8.886857142857142,20.963203132926644
9.051428571428572,20.638527808251318
9.161142857142858,20.313852483575996
9.216000000000001,19.664501834225344
9.24342857142857,19.664501834225344
9.270857142857142,19.339826509550022
9.353142857142858,19.015151184874696
9.380571428571429,18.69047586019937
9.408000000000001,18.365800535524045
9.43542857142857,18.041125210848723
9.462857142857143,17.716449886173397
9.517714285714286,17.39177456149807
9.545142857142856,17.06709923682275
9.572571428571429,16.742423912147423
9.62742857142857,16.417748587472097
9.709714285714286,16.09307326279677
9.792,15.768397938121447
9.901714285714286,15.443722613446123
10.066285714285714,15.119047288770798
10.093714285714286,15.119047288770798
10.14857142857143,14.469696639420151
10.20342857142857,14.469696639420151
10.258285714285714,14.469696639420151
10.285714285714285,14.469696639420151
10.313142857142857,14.469696639420151
10.34057142857143,14.469696639420151
10.450285714285714,14.469696639420151
10.614857142857144,15.119047288770798
10.779428571428571,15.768397938121447
10.889142857142858,15.768397938121447
10.944,16.417748587472097
10.998857142857144,16.417748587472097
11.081142857142856,16.742423912147423
11.190857142857144,17.39177456149807
11.328,18.041125210848723
11.437714285714286,18.365800535524045
11.52,18.69047586019937
11.547428571428572,18.69047586019937
11.574857142857143,19.015151184874696
11.629714285714286,19.664501834225344
11.766857142857143,20.638527808251318
11.87657142857143,21.28787845760197
11.958857142857143,21.937229106952618
12.013714285714286,21.937229106952618
12.096,22.261904431627944
12.205714285714286,22.58657975630327
12.233142857142855,22.58657975630327
12.26057142857143,22.58657975630327
12.288,22.91125508097859
12.48,22.91125508097859
12.672,22.261904431627944
12.836571428571428,22.261904431627944
12.946285714285715,22.261904431627944
12.973714285714287,21.937229106952618
13.001142857142856,21.937229106952618
13.056000000000001,21.937229106952618
13.138285714285713,21.937229106952618
13.248000000000001,21.612553782277296
13.330285714285713,21.612553782277296
13.440000000000001,21.612553782277296
13.494857142857143,21.28787845760197
13.604571428571429,20.963203132926644
13.631999999999998,20.963203132926644
13.686857142857143,20.638527808251318
13.714285714285714,20.313852483575996
13.741714285714288,19.98917715890067
13.823999999999998,19.664501834225344
13.906285714285714,19.339826509550022
13.933714285714284,19.339826509550022
13.961142857142857,19.015151184874696
13.98857142857143,19.015151184874696
14.015999999999998,19.015151184874696
14.125714285714285,18.365800535524045
14.262857142857143,18.041125210848723
14.399999999999999,18.041125210848723
14.427428571428571,18.041125210848723
14.454857142857144,18.041125210848723
14.56457142857143,18.69047586019937
14.674285714285714,19.664501834225344
14.729142857142858,21.28787845760197
14.866285714285715,21.28787845760197
14.921142857142856,22.91125508097859
14.94857142857143,24.85930702903054
14.975999999999999,26.482683652407164
15.058285714285715,28.430735600459112
15.14057142857143,30.054112223835734
15.22285714285714,30.054112223835734
15.305142857142856,30.37878754851106
15.33257142857143,30.703462873186382
15.387428571428572,30.703462873186382
15.469714285714286,31.352813522537033
15.552,31.67748884721236
15.606857142857141,31.67748884721236
15.634285714285715,31.67748884721236
15.744,31.352813522537033
15.798857142857141,30.703462873186382
15.826285714285715,30.703462873186382
15.881142857142857,30.37878754851106
15.908571428571427,30.37878754851106
16.045714285714286,28.755410925134434
16.155428571428573,28.430735600459112
16.210285714285714,27.78138495110846
16.265142857142855,27.132034301757812
16.292571428571428,27.132034301757812
16.32,26.482683652407164
16.347428571428573,26.158008327731842
16.429714285714287,25.50865767838119
16.566857142857142,23.885281055004565
16.731428571428573,22.58657975630327
16.786285714285714,21.612553782277296
16.813714285714287,21.612553782277296
16.841142857142856,21.28787845760197
16.86857142857143,20.963203132926644
16.923428571428573,20.313852483575996
16.950857142857142,19.664501834225344
17.033142857142856,19.015151184874696
17.088,18.365800535524045
17.115428571428573,18.041125210848723
17.170285714285715,17.39177456149807
17.334857142857143,16.417748587472097
17.44457142857143,16.417748587472097
17.526857142857143,16.417748587472097
17.581714285714284,16.09307326279677
17.609142857142857,15.768397938121447
17.63657142857143,15.443722613446123
17.69142857142857,15.443722613446123
17.773714285714284,15.443722613446123
17.82857142857143,15.443722613446123
17.88342857142857,15.443722613446123
17.965714285714284,15.443722613446123
18.07542857142857,15.443722613446123
18.240000000000002,15.443722613446123
18.349714285714285,15.443722613446123
18.432000000000002,15.443722613446123
18.48685714285714,15.443722613446123
18.541714285714285,15.443722613446123
18.59657142857143,15.443722613446123
18.67885714285714,16.09307326279677
18.761142857142858,16.417748587472097
18.87085714285714,17.06709923682275
18.925714285714285,17.39177456149807
19.008000000000003,17.716449886173397
19.03542857142857,18.041125210848723
19.090285714285713,18.365800535524045
19.172571428571427,19.015151184874696
19.25485714285714,19.339826509550022
19.337142857142858,19.98917715890067
19.44685714285714,20.638527808251318
19.501714285714286,20.963203132926644
19.556571428571427,20.963203132926644
19.63885714285714,21.612553782277296
19.666285714285713,21.612553782277296
19.72114285714286,21.937229106952618
19.885714285714286,22.58657975630327
20.050285714285714,22.91125508097859
20.132571428571428,23.235930405653914
20.16,23.235930405653914
20.324571428571428,23.235930405653914
20.434285714285714,22.91125508097859
20.516571428571428,22.58657975630327
20.544,22.261904431627944
20.57142857142857,21.937229106952618
20.653714285714287,21.28787845760197
20.790857142857142,21.28787845760197
20.873142857142856,21.28787845760197
20.928,20.963203132926644
20.95542857142857,20.638527808251318
21.010285714285715,19.98917715890067
21.09257142857143,19.664501834225344
21.202285714285715,19.339826509550022
21.312,19.339826509550022
21.394285714285715,19.015151184874696
21.421714285714287,18.69047586019937
21.558857142857143,18.365800535524045
21.696,18.365800535524045
21.778285714285715,18.365800535524045
21.860571428571426,18.365800535524045
21.942857142857143,18.041125210848723
22.10742857142857,18.041125210848723
22.29942857142857,18.041125210848723
22.38171428571429,18.041125210848723
22.518857142857144,18.365800535524045
22.601142857142857,18.365800535524045
22.656,18.365800535524045
22.738285714285713,18.69047586019937
22.793142857142858,19.015151184874696
22.87542857142857,19.664501834225344
22.902857142857144,19.664501834225344
22.957714285714285,19.98917715890067
23.012571428571427,20.313852483575996
23.06742857142857,20.638527808251318
23.122285714285713,20.963203132926644
23.177142857142858,20.963203132926644
23.232,21.28787845760197
23.314285714285713,21.612553782277296
23.396571428571427,21.937229106952618
23.424,21.937229106952618
23.451428571428572,21.937229106952618
23.533714285714286,22.261904431627944
23.588571428571427,22.261904431627944
23.698285714285714,22.261904431627944
23.780571428571427,22.261904431627944
23.835428571428572,22.261904431627944
23.972571428571428,22.261904431627944
