time,value
16.649142857142856,15.119047288770798
16.786285714285714,15.119047288770798
16.896,15.443722613446123
17.005714285714284,15.443722613446123
17.088,15.443722613446123
17.197714285714284,16.09307326279677
17.28,16.417748587472097
17.362285714285715,16.742423912147423
17.44457142857143,17.39177456149807
17.526857142857143,17.716449886173397
17.581714285714284,18.041125210848723
17.609142857142857,18.365800535524045
17.773714285714284,18.69047586019937
17.938285714285715,19.664501834225344
18.07542857142857,19.664501834225344
18.102857142857143,19.98917715890067
18.157714285714285,19.98917715890067
18.21257142857143,19.98917715890067
18.29485714285714,19.664501834225344
18.349714285714285,19.664501834225344
18.432000000000002,19.664501834225344
18.48685714285714,19.339826509550022
18.514285714285716,19.015151184874696
18.569142857142857,18.69047586019937
18.67885714285714,18.365800535524045
18.788571428571426,18.365800535524045
18.87085714285714,18.041125210848723
18.953142857142858,17.716449886173397
18.980571428571427,17.39177456149807
19.06285714285714,17.39177456149807
19.145142857142858,17.06709923682275
19.172571428571427,17.06709923682275
19.22742857142857,17.06709923682275
19.282285714285713,16.742423912147423
19.392000000000003,16.417748587472097
19.474285714285713,16.417748587472097
19.556571428571427,16.417748587472097
19.584,16.417748587472097
19.63885714285714,16.417748587472097
19.72114285714286,16.417748587472097
19.803428571428572,16.417748587472097
19.885714285714286,16.417748587472097
19.940571428571428,16.417748587472097
20.02285714285714,17.06709923682275
20.21485714285714,18.041125210848723
20.324571428571428,18.365800535524045
20.40685714285714,18.69047586019937
20.461714285714287,19.015151184874696
20.516571428571428,19.339826509550022
20.598857142857142,19.98917715890067
20.68114285714286,20.313852483575996
20.790857142857142,20.638527808251318
20.845714285714287,20.638527808251318
20.928,20.638527808251318
21.09257142857143,20.638527808251318
21.202285714285715,20.638527808251318
21.257142857142856,20.638527808251318
21.28457142857143,20.638527808251318
21.33942857142857,20.313852483575996
21.47657142857143,19.664501834225344
21.586285714285715,19.339826509550022
21.696,18.69047586019937
21.750857142857143,18.365800535524045
21.833142857142857,17.716449886173397
21.888,17.716449886173397
21.942857142857143,17.716449886173397
21.970285714285716,17.716449886173397
22.025142857142857,17.39177456149807
22.080000000000002,16.742423912147423
22.134857142857143,16.742423912147423
22.217142857142857,16.417748587472097
22.29942857142857,16.417748587472097
22.38171428571429,16.417748587472097
22.49142857142857,16.417748587472097
22.601142857142857,16.742423912147423
22.656,17.06709923682275
22.68342857142857,17.39177456149807
22.76571428571429,18.041125210848723
22.848,18.69047586019937
22.930285714285713,19.664501834225344
22.957714285714285,19.98917715890067
23.012571428571427,20.638527808251318
23.06742857142857,21.28787845760197
23.149714285714285,21.612553782277296
23.204571428571427,21.937229106952618
23.314285714285713,22.261904431627944
23.396571428571427,22.91125508097859
23.451428571428572,23.235930405653914
23.56114285714286,23.56060573032924
23.643428571428572,23.56060573032924
23.808,23.56060573032924
23.862857142857145,23.56060573032924
23.972571428571428,23.56060573032924
