time,value
5.403428571428572,21.28787845760197
5.485714285714286,21.28787845760197
5.5131428571428565,21.28787845760197
5.705142857142857,21.612553782277296
5.814857142857143,21.937229106952618
5.952,21.937229106952618
6.034285714285715,22.261904431627944
6.116571428571428,22.261904431627944
6.171428571428571,22.58657975630327
6.198857142857143,22.58657975630327
6.226285714285715,22.58657975630327
6.281142857142857,22.91125508097859
6.336,23.235930405653914
6.418285714285714,23.56060573032924
6.500571428571428,23.56060573032924
6.610285714285714,23.885281055004565
6.665142857142857,23.885281055004565
6.720000000000001,24.20995637967989
6.774857142857144,24.20995637967989
6.829714285714286,24.534631704355213
6.911999999999999,24.85930702903054
6.994285714285715,24.85930702903054
7.0765714285714285,25.183982353705865
7.131428571428572,25.183982353705865
7.241142857142857,25.183982353705865
7.268571428571429,25.183982353705865
7.295999999999999,24.85930702903054
7.3508571428571425,24.534631704355213
7.405714285714286,24.20995637967989
7.4879999999999995,23.885281055004565
7.542857142857143,23.235930405653914
7.68,22.58657975630327
7.734857142857143,22.261904431627944
7.817142857142858,21.612553782277296
7.954285714285714,20.638527808251318
8.118857142857143,19.98917715890067
8.256,19.339826509550022
8.365714285714287,18.69047586019937
8.448,18.041125210848723
8.502857142857142,17.39177456149807
8.557714285714287,17.06709923682275
8.585142857142857,16.742423912147423
8.64,16.417748587472097
8.667428571428571,16.09307326279677
8.722285714285714,15.768397938121447
8.804571428571428,15.443722613446123
8.969142857142858,15.443722613446123
9.051428571428572,15.119047288770798
9.133714285714285,15.119047288770798
9.188571428571429,14.469696639420151
9.270857142857142,14.469696639420151
9.298285714285715,14.469696639420151
9.408000000000001,14.469696639420151
9.43542857142857,14.469696639420151
9.490285714285713,14.469696639420151
9.545142857142856,14.469696639420151
9.600000000000001,14.469696639420151
9.737142857142857,14.794371964095474
9.929142857142857,15.443722613446123
10.121142857142857,16.417748587472097
10.230857142857143,16.742423912147423
10.34057142857143,17.39177456149807
10.422857142857143,17.716449886173397
10.450285714285714,18.041125210848723
10.532571428571428,18.69047586019937
10.697142857142858,19.339826509550022
10.916571428571428,19.98917715890067
11.081142857142856,20.313852483575996
11.328,20.963203132926644
11.437714285714286,21.28787845760197
11.52,21.28787845760197
11.657142857142857,21.612553782277296
11.794285714285714,21.612553782277296
11.931428571428572,22.261904431627944
12.013714285714286,22.261904431627944
12.041142857142855,22.261904431627944
12.096,22.261904431627944
12.12342857142857,22.261904431627944
12.178285714285714,22.261904431627944
12.233142857142855,22.261904431627944
12.370285714285714,22.91125508097859
12.507428571428571,23.56060573032924
12.644571428571428,23.56060573032924
12.754285714285714,23.56060573032924
12.836571428571428,23.56060573032924
12.918857142857142,24.20995637967989
13.028571428571428,24.85930702903054
13.056000000000001,24.85930702903054
13.357714285714287,25.833333003056513
13.467428571428572,26.158008327731842
13.522285714285713,26.158008327731842
13.549714285714288,26.158008327731842
13.604571428571429,26.158008327731842
13.631999999999998,26.158008327731842
13.741714285714288,26.482683652407164
13.878857142857143,26.482683652407164
13.906285714285714,26.80735897708249
13.98857142857143,26.80735897708249
14.015999999999998,26.80735897708249
14.043428571428572,26.80735897708249
14.098285714285714,26.80735897708249
14.18057142857143,26.80735897708249
14.235428571428573,26.80735897708249
14.290285714285714,26.80735897708249
14.345142857142857,26.80735897708249
14.427428571428571,26.80735897708249
14.56457142857143,26.80735897708249
14.646857142857144,26.80735897708249
14.701714285714285,26.80735897708249
14.75657142857143,26.482683652407164
14.838857142857144,25.833333003056513
14.921142857142856,25.50865767838119
15.003428571428572,24.85930702903054
15.030857142857144,24.534631704355213
15.085714285714285,24.20995637967989
15.168,23.56060573032924
15.250285714285715,22.91125508097859
15.33257142857143,22.261904431627944
15.387428571428572,21.937229106952618
15.442285714285715,21.612553782277296
15.497142857142856,21.612553782277296
15.552,21.28787845760197
15.634285714285715,20.638527808251318
15.689142857142857,20.313852483575996
15.771428571428572,19.98917715890067
15.908571428571427,19.664501834225344
16.018285714285717,19.664501834225344
16.073142857142855,19.015151184874696
16.18285714285714,18.365800535524045
16.265142857142855,18.365800535524045
16.32,18.041125210848723
16.37485714285714,17.716449886173397
16.402285714285714,17.39177456149807
16.457142857142856,17.39177456149807
16.566857142857142,17.06709923682275
16.676571428571428,16.742423912147423
16.758857142857142,16.09307326279677
16.786285714285714,15.768397938121447
16.86857142857143,15.119047288770798
16.923428571428573,14.794371964095474
17.033142857142856,13.820345990069502
17.142857142857142,13.170995340718852
17.197714285714284,12.846320016043528
17.225142857142856,12.846320016043528
17.25257142857143,12.846320016043528
17.28,12.846320016043528
17.334857142857143,12.521644691368202
17.472,12.521644691368202
17.526857142857143,12.846320016043528
17.63657142857143,13.495670665394178
17.746285714285715,14.145021314744827
17.938285714285715,14.794371964095474
17.993142857142857,15.119047288770798
18.130285714285716,15.768397938121447
18.21257142857143,16.417748587472097
18.29485714285714,16.742423912147423
18.432000000000002,16.742423912147423
18.541714285714285,17.06709923682275
18.624000000000002,17.39177456149807
18.67885714285714,17.39177456149807
18.733714285714285,17.716449886173397
18.788571428571426,19.015151184874696
18.87085714285714,19.339826509550022
18.953142857142858,19.664501834225344
19.090285714285713,19.98917715890067
19.145142857142858,19.98917715890067
19.200000000000003,20.638527808251318
19.22742857142857,20.963203132926644
19.282285714285713,21.28787845760197
19.337142857142858,21.612553782277296
19.392000000000003,22.261904431627944
19.44685714285714,22.91125508097859
19.501714285714286,22.91125508097859
19.52914285714286,22.91125508097859
19.556571428571427,22.91125508097859
19.666285714285713,23.235930405653914
19.858285714285714,23.235930405653914
19.995428571428572,23.235930405653914
20.077714285714286,23.235930405653914
20.10514285714286,23.235930405653914
20.16,22.58657975630327
20.242285714285714,21.937229106952618
20.324571428571428,21.28787845760197
20.40685714285714,20.963203132926644
20.461714285714287,20.638527808251318
20.516571428571428,20.313852483575996
20.544,20.313852483575996
20.626285714285714,19.664501834225344
20.708571428571428,19.664501834225344
20.76342857142857,19.339826509550022
20.845714285714287,18.69047586019937
20.95542857142857,18.041125210848723
21.010285714285715,17.716449886173397
21.065142857142856,17.39177456149807
21.12,17.06709923682275
21.174857142857142,16.742423912147423
21.229714285714287,16.417748587472097
21.28457142857143,16.09307326279677
21.33942857142857,16.09307326279677
21.366857142857143,15.768397938121447
21.449142857142856,15.768397938121447
21.53142857142857,15.443722613446123
21.586285714285715,15.443722613446123
21.72342857142857,15.119047288770798
21.833142857142857,15.119047288770798
21.888,15.443722613446123
21.942857142857143,15.768397938121447
21.997714285714288,16.417748587472097
22.10742857142857,17.06709923682275
22.217142857142857,18.041125210848723
22.326857142857143,18.69047586019937
22.38171428571429,19.015151184874696
22.409142857142857,19.339826509550022
22.49142857142857,19.664501834225344
22.546285714285712,20.638527808251318
22.628571428571426,21.937229106952618
22.656,22.58657975630327
22.710857142857144,22.91125508097859
22.76571428571429,23.235930405653914
22.87542857142857,23.235930405653914
22.985142857142858,23.235930405653914
23.094857142857144,23.235930405653914
23.177142857142858,23.235930405653914
23.232,23.235930405653914
23.286857142857144,23.235930405653914
23.424,23.235930405653914
23.588571428571427,23.235930405653914
23.75314285714286,23.235930405653914
23.835428571428572,23.235930405653914
23.862857142857145,22.58657975630327
23.917714285714286,22.261904431627944
23.972571428571428,21.937229106952618
